rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,label,user_timestamp,user_review_burst,verified_purchase
3,Peachy Pink!,"Dyed this on my light brown hair and it gave it a light pink sheen. I'll be bleaching my hair soon, and so I'll probably try this again to see if it's any different on bleached platinum blonde hair. Made my hair super silky though!",[],B06XHZ5C9C,B06XHZ5C9C,AETVULP6DBM3VTNVVN2PADLDNVJA,6/8/2017 22:13,2,1,99999,99999.0,False
5,Great foot peel,"These are the best foot peels I’ve ever tried, I didn’t have a lot to peel but made my feet very soft",[],B08HDFYXY1,B08HDFYXY1,AGIY3HQJQJ5GAKTHRK3WKBRSOSMA,1/24/2021 14:53,0,0,99999,99999.0,True
5,WOW!  AMAZING!,What an amazing mascara.  I have tried several and this is by far the best.  Will order it again and again.  You will not be disappointed,[],B08598PYMJ,B08598PYMJ,AEO3GAXEHU2WKL5T6T37WAG6AHRA,9/27/2020 20:53,0,0,99999,99999.0,True
1,Fake don't waste your money like I did,"This is not the right brand it's fake,very sad!",[],B01MDTVZTZ,B01MDTVZTZ,AF5GTW2JRGOLZ3RJ6VNXKNCKLU7A,5/31/2020 4:40,2,0,99999,99999.0,True
3,Three Stars,Flimsy. Be careful with it.,[],B079L6WR5D,B079L6WR5D,AFPCH3ZTLMQPRJ6EMXVTLXTWLOSQ,7/28/2018 1:06,0,1,99999,99999.0,True
4,Calidad,Muy buena calidad,[],B07NPPD6Y4,B07NPPD6Y4,AHEU7GOEM3UAPBI324JRE4FNDGTQ,12/27/2019 18:06,0,1,99999,99999.0,True
5,Best pure hair cleaner... squeaky clean and great for daily use.,"I was raised with this in the medicine cabinet.  It's the same pure clean I got used to, and never ceases to clean with a pleasant and not over powering scent.  Ashame that this is a product that they no longer promote.... or even produce I think.",[],B01IA9EE2M,B01IA9EE2M,AEI7YC7NC6JZ2BNU6TYJ4PSEOR2A,10/26/2021 20:26,0,0,99999,99999.0,True
2,cute but ehhh,for the price i would definitely not recommend as a nail teach we always aim for more on a buck the fact that you’ll probably get only 2 uses maybe 4 out of this just isnt great enough for me especially with the amount given,[],B098DQ1Y5D,B098DQ1Y5D,AEXEPKHRHNG4HRT2AYOLF6UROLUA,9/20/2021 1:06,0,0,99999,99999.0,True
5,makes a smooth base for polish,does the job,[],B072XT9V99,B0BMWQQR9W,AGLIGWVXZLFV3XOQ2XXAVN4C7ZXQ,7/15/2020 19:06,0,1,99999,99999.0,True
4,Axe Peace,Like this product: not too strong,[],B00W5ZNJD8,B00W5ZNJD8,AHKHJZNA4ZD67LRJF42TAKVTJD6Q,8/15/2018 13:33,0,1,99999,99999.0,True
5,Best value,Fabulous,[],B07N38K4RW,B07N38K4RW,AHHWWV6NKLHHJVCI73QBLVKKTOZQ,2/3/2020 0:33,0,1,99999,99999.0,True
5,"Great for Lips and ""Slugging""","I highly recommend this for people that ""slug"". Once you apply this and add the vasoline on top it is the perfect way to get ultra moisture. I also used it on my lips and it helps prevent and clear up any chapping. This is such a good price for the size of the jar you get.",[],B017BGJLBE,B017BGJLBE,AE4VOHRPWU7O655FBN4IAHZZP5EA,6/14/2022 18:06,1,0,99999,99999.0,True
4,Good quality mud mask.,This is a very nice product. If you are dealing with acne this needs to become part of your routine. Since using this product every other day my face has cleared dramatically. I am so happy that I got the chance to try this. There are many product on the market that say Dead Sea mud mask but this has quality ingredients worth every penny. I want to not that I got this during a seller promo for my review.,[],B013HR1A92,B013HR1A92,AGSHYVBKJF7DKL456PL4HSH2GJNA,9/29/2015 1:26,0,1,99999,99999.0,False
5,NO MORE WEAK CUPS OF COFFEE! LOVE THIS PRODUCT!,"LOVE, LOVE, LOVE THIS PRODUCT! This filter is bigger than any other reusable filter I've seen. It allows you to add more coffee, so you can make a good strong cup of coffee. I use one filter to make a 12oz. cup of good coffee. The other filters make a weak 6 oz. cup of coffee. And of course they are disposable!",[],B00XNQX7US,B00XNQX7US,AE3ZFCHQQLG53W6Z53UMKOFXNOUA,2/18/2016 21:13,0,1,99999,99999.0,True
5,Hobby and crafts must have,I use these for applying paper sealer on small graphics that will be coated with epoxy resin. Work like a charm and last  a long time.,[],B06XHJ743Q,B06XHJ743Q,AGXHYBSO3IIXDV7URCGCGTSRY6AA,6/28/2017 0:33,0,0,99999,99999.0,True
5,Love,Was great and easy to use,[],B083W38T38,B083W38T38,AFWKNL6HV5FOLZF6Q2V5IBQE2Z7Q,5/31/2020 1:53,8,1,99999,99999.0,True
3,Not the most comfortable,This is a very pretty headband and you can tell it is much higher quality than one from the drug store.  I assumed a more high-end product would have a better fit.  It digs into the sides of my head a bit too much.,[],B00U97SXQ2,B07J5H97HW,AF4ODMNEQHVE63JXTWJ4LUARJYMQ,11/20/2018 18:53,1,0,99999,99999.0,True
1,Burned my hair to a crunchy crisp- still smells horrible 6 weeks later.,"Ruined my hair... had to get the ends trimmed off after using this wand. It was way too hot. Maybe it’s just not for fine-textured hair. There’s no temp adjustment setting. There’s only 1 button for on/off. Also, while using the wand, it’s impossible not to accidentally press the on/off button. I returned this after 1 use and my hair still smells burnt after 6 weeks.",[],B07PPW7CTG,B07PPW7CTG,AGPBVFD52TS5LHYOMK2J7N3A67SA,3/9/2021 0:33,3,0,99999,99999.0,True
5,Perfect,Nice clear containers,[],B08P3NV5Q6,B08P3NV5Q6,AG4G7OW3A4L573SYKRUMOBWBFGQA,3/28/2021 11:13,0,1,99999,99999.0,True
5,Five Stars,my hair feels great,[],B00B1EESZW,B00B1EESZW,AGT35SMWSHFFJOSHZ6BBVIOL4QWQ,9/24/2015 13:06,0,1,99999,99999.0,True
5,Five Stars,These are great !!!!!,[],B06Y44MMT6,B06Y44MMT6,AEVW3ABS2QFOBGZYRQFEDNUBV4MQ,4/24/2018 17:13,0,1,99999,99999.0,True
1,Not worth the money,Was not at all what I expected.  It did not match my hair color.,[],B08DCRTPBN,B08DCRTPBN,AGV4OIHHGV33JCVPLFXIY4LQPGSQ,12/3/2021 19:33,0,0,99999,99999.0,True
1,Best ever,Great!,[],BZFZOADN7W,BZFZOADN7W,DIOGGG0JMKPKHISK,3/28/2023 10:40,0,1,99999,99999.0,False
1,Don’t buy,Sucks for real. Sorry. Don’t buy these. Worst I’ve ever seen.,[],B08XW1H6YQ,B08XW1H6YQ,AEAUUGMIJ7S5S7LBOYQBHGLH32SQ,6/10/2021 15:46,0,1,99999,99999.0,True
4,Good razor. Struggles like all electric razors on the ...,Good razor.  Struggles like all electric razors on the neck hair but would buy again.,[],B000GBMYC0,B000GBMYC0,AFJVPQLB6BR4LUEXZHRQT7QGMF2A,3/24/2017 1:46,0,0,99999,99999.0,True
3,Flakes...only good for baby hairs by ur forehead THATS IT,Like all the other reviews said it does smell very good BUT it isn't worth buying again...I don't even wanna finish this one can I bought. I've tried using it to slick up some ponytails or some French braids in my daughters hair but it flakes SOOO MUCH. It's only good to maybe tame the edge of ur hair you know like the little baby hairs by the forehead and that's it...,[],B08ZYXV85F,B08ZYXV85F,AGDS3A2VB6I6JHZVG66MM464DGIA,4/14/2023 13:46,0,0,99999,99999.0,True
4,"No annoying scents, and keeps you that way too",I'm not a fan of scented deodorant so I was happy to see this all natural variety without any added scents. It is a little sticky when rolling it on but not too bad (it's thicker/thicker than what you are probably used to from the national brands). The instructions say to warm it against your skin for a few seconds before rolling it on to soften it a bit. They also suggest that you wait a few minutes after applying it before getting dressed so it can absorb into your skin and not rub off onto your clothing.<br /><br />It does a good job of absorbing your sweat smells so it starts with no scent and you stay with no scent all day. I like that it is a deodorant and not a full anti-perspirant as it still allows you to sweat but keeps you from smelling.<br /><br />Overall this is a very nice all-natural product and I anticipate continuing to use it.,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61aoOlKCrvL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61aoOlKCrvL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61aoOlKCrvL._SL256_.jpg'}
 {'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61l-grZa7qL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61l-grZa7qL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61l-grZa7qL._SL256_.jpg'}
 {'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71tRK75Vs3L._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71tRK75Vs3L._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71tRK75Vs3L._SL256_.jpg'}
 {'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81U03TaDSDL._SL1600_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81U03TaDSDL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81U03TaDSDL._SL256_.jpg'}]",B086M7FJ8G,B086M7FJ8G,AHB7KZGSOFMHLVS7RQMGCGFCAY5A,9/2/2020 1:26,0,1,99999,99999.0,False
5,Great nail polish,Luv it --- feels great on the nails!!!  Hope it works since my nails are brittle.,[],B00Z5VI9MK,B00Z5VI9MK,AELL5POKGOZW3PE2HWVABDS77W5Q,8/4/2017 20:53,0,0,99999,99999.0,True
1,Trash,Broke on the second use.,[],B08LHG8X4J,B08LHG8X4J,AFIQKAL7BDAJXGSJWFLK6CKPFBJQ,11/22/2021 16:53,0,1,99999,99999.0,True
3,No change in hair growth,No noticeable change in hair growth. Perhaps it just hasn't been long enough yet.  Product information and instructions on the side of the box are not in English.  The applicator is soft and gentle on the scalp.,[],B09SGXNB25,B0BP2Y6QY4,AFSWXHPNXOQ2SM7AOQ23DPR3W6CA,12/22/2022 6:20,0,1,650000,374999.5,False
4,Sheds but good,"Sheds quite a hit but great for beginners. Real hair so van color perm relax add heat ... whatever. Just very uneven so if looking for sleek looks need lots product. But as for practice, she's perfect, coarse density not curly when wet Very very light body wave",[],B074PPN885,B09LHS6RGF,AHAIOW3BFUYNHAHWQACH46YOBJBA,9/7/2021 18:40,0,0,99999,99999.0,True
5,Sturdy,Great product. Hold all my hair accessories,[],B00I4ZTCH0,B00I4ZTCH0,AF5ADWFZJJNIWG6UFEMJ67TH75DQ,4/13/2021 5:00,0,1,99999,99999.0,True
1,Don’t buy!,Not what was advertised. Fewer locks than stated and no loops which makes install difficult.,[],B07L9MP7CR,B07L9MP7CR,AFISIZKGMXFGRIOVY6BVVTS3E4VQ,5/10/2019 17:40,0,0,99999,99999.0,True
5,Great for Sensitive Skin,"I like it. Watch when it comes out because you will get more than you need. I have sensitive skin so I like this product for that reason. I don’t break out with pimples not that I get a lot but, some cleansers cause breakouts & these don’t. I just needed a sensitive skin cleanser and this is it.",[],B076229NR7,B076229NR7,AF333H7BFVQORFSW3NR3K5ABMIKA,10/2/2019 9:53,1,0,99999,99999.0,True
1,Boat bristles fall all the time when I use it,I bought 4 different hairbrushes from this brand. But this hairbrush with boar bristles is terrible. Very disappointed!!!,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61YXm4-Kj3L.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61YXm4-Kj3L._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61YXm4-Kj3L._SL256_.jpg'}]",B01CGBWVHA,B01CGBWVHA,AFFP3PPNTJHB3E2TLLKHEKQYXZ7A,12/14/2019 2:20,4,0,99999,99999.0,True
5,Reduced Puffiness!!,"I bought this Best Under Eye Cream for Wrinkles, Dark Circles and Puffiness with Hyaluronic Acid, Vitamin C, MSM, Glycolic Acid, Green Tea, Rosehip Oil and Coenzyme Q10 for the puffiness under my eyes. I don't have very dark circles but I do have them a little bit. I haven't noticed any change in the appearance of those dark spots but I have noticed that my puffiness and fine lines have been responding well to this cream. I can feel my eyes tightening up as the cream dries. I have noticed my skin feels more hydrated and looks and feels more firm! It's very easy to use and doesn't have a bad smell!! All I do is getting a very small amount on the tip of my middle finger then very gently tap it into the skin all around that area until it's absorbed. It takes a good few minutes but I try to be very gentle so I don't make that area look worse!! I use it in the morning as part of my moisturizing routine and then at night in my bedtime routine. This is a very great product! I do have one purple blood vein that runs down from my right eye that has recently popped up and this cream seems to be helping to make that less visible to me!! I love that!! Luckily, I found this product in time to hopefully keep that at bay! I am very happy with this product and will definitely continue to use it to see what other benefits I notice!!",[],B01AKTK50U,B01AKTK50U,AEFPUG75M773VCAG2R6DG3HBDWOA,8/19/2016 15:20,3,1,99999,99999.0,False
5,Amazing product,Long lasting. High quality. Easy to use.,"[{'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61Q-E4tBSfL.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61Q-E4tBSfL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61Q-E4tBSfL._SL256_.jpg'}
 {'attachment_type': 'IMAGE', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Z0sCaSorL.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Z0sCaSorL._SL800_.jpg', 'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Z0sCaSorL._SL256_.jpg'}]",B00S7ADUIO,B00S7ADUIO,AHKBEFOOKJKL2J7REQXK2G2MBLDQ,6/25/2019 10:53,3,1,99999,99999.0,True
5,Great!,Very sturdy and easy to use! My prodcut didnt leak out!,[],B07BSZLT6R,B07BSZLT6R,AHFS7JESMJIXQKCR34PJQ42JIBEA,9/14/2018 15:46,0,0,99999,99999.0,True
2,Bad product,Did not work at all!!! Do not buy better off with biotin the only thing is my hair had less breakage,[],B001EYCTAK,B001EYCTAK,AEE2TCCTZIHVFJVIV66XCDSEWJBQ,9/4/2012 14:46,3,0,99999,99999.0,True
5,Wonderful,Best purchase ever!!!,[],BEQO7NQMG0,BEQO7NQMG0,N4AJNQ9PCACJCMQL,12/2/2022 16:53,0,1,99999,99999.0,False
1,Does not suction well enough,"This product has many good reviews. Although, none of them meet what it’s actually worth. It doesn’t suck anything but the top layer of the skin. i don’t have really bad blackheads or pimples and it couldn’t even get the littlest one.",[],B08RNQNFW1,B08RNQNFW1,AHLPF6NYOIGFCYAYXGYD6XVFTWSQ,3/8/2022 22:53,1,0,99999,99999.0,True
5,Beautiful color and moist lipstick,I love the color and feel of the lipstick. Never dry always soft and moist lip color. A beautiful shade of pink,[],B088BDVNZV,B088BDVNZV,AFHOYUVHAT6MEJGVMFGKSM3ZJSJA,4/25/2022 1:26,0,0,99999,99999.0,True
1,Very watered down,Its not true bio silk of so watered down,[],B00NO6H53W,B086H4C8QB,AEQQC4VKLFTBDLSAFRZTN4VJWWSQ,11/11/2019 16:33,0,0,99999,99999.0,True
5,So soft!,"I got these reusable pads to use with micellar cleansing water. I previously used cotton rounds, but liked the idea of using something that would be a little more friendly to the environment. The set comes with lots of pads, so I never run out, even when I fall behind with the laundry. They are so easy to care for - they come with a mesh bag that they can be washed in, though I've also had no issues just putting them directly into a load without it. The pads are made with a very soft material that feels nice on my skin but also is effective for cleaning. After several uses and washes, they show no wear, so I feel like they are going to last a long time. 5 stars!",[],B087F14JSH,B087F14JSH,AFLJH2WSAZTXNLSRFFMNTX267ITQ,8/29/2020 3:00,0,1,99999,99999.0,False
5,As advertised!,As advertised. Extremely effective. Exactly as expected. Great product.,[],B07T1C8J26,B07T1C8J26,AECDJ44J2QH63BCY4723KYKHOX5Q,4/21/2020 3:33,0,0,99999,99999.0,True
5,Best IMO,"This product is perfection. I’ve tried many sunless tanners and did spray tans for a long time too. Here’s why this product is superior:<br />It’s cost effective. 25$ every 2-3 months for a consistent and easy tan. Doesn’t streak. You only need a few drops so a little goes a long way, so it will last forever. I use on Face and body and it works perfect for both. No blackheads. Color is very subtle and natural and you can layer it- I find about every 1-3 days keeps it consistent. I used it the last two days in a row and I feel like it’s a little dark so tomorrow I won’t use it. It doesn’t speckle or splotch as it fades it is very gradual. No French fry smell.",[],B085FR4W32,B085FR4W32,AE6T36TWSNWGP2XW34UVC4HMRCLA,5/12/2021 0:40,7,0,99999,99999.0,True
2,"Good concealer, nothing like the original","I bought the original about 5 years ago, it is by far my favorite makeup item ! I don’t live in the us and For such reason I protected it’s use for special events so that it would last. This year of course it started to run out, when I heard some people were traveling to the us I found this newer version of it and purchased it as a replacement. Here is the thing, the newer version is NOTHING like the original, it still makes for a goodish concealer, if you never owned the previous version then maybe you will be happy with it, in my case I’m not - I bough 2 of these this time to be able to use it more often and not fear it will run out shortly, big mistake - I could of have bought a similar local concealer. The original was amazing you could use so little and do so much, it wouldn’t crease, and would last a whole day, never get oily. This newer version creases 10 minutes after you’ve placed it, it doesn’t cover as good and gets oily !  Additionally it is 30% less content. I am disappointed",[],B09BTD24F1,B09CFRBBVK,AHOSU445X2V6ZYR75YV4LFUFYVHQ,7/31/2022 12:20,15,0,99999,99999.0,True
